Bastion,voice_lines,Beeple,Common,0
Bastion,voice_lines,Boo Boo Doo De Doo,Common,0
Bastion,voice_lines,Bweeeeeeeeeee,Common,0
Bastion,voice_lines,Chirr Chirr Chirr,Common,0
Bastion,voice_lines,Dah-Dah Weeeee!,Common,0
Bastion,voice_lines,Dun Dun Boop Boop,Common,0
Bastion,voice_lines,Dweet Dweet Dweet!,Common,0
Bastion,voice_lines,Hee Hoo Hoo,Common,0
Bastion,voice_lines,Sh-Sh-Sh,Common,0
Bastion,voice_lines,Zwee?,Common,0
Bastion,sprays,Action,Common,0
Bastion,sprays,Bird,Common,0
Bastion,sprays,Birdwatchers,Common,0
Bastion,sprays,Black,Common,0
Bastion,sprays,Blocks,Common,0
Bastion,sprays,Cannon,Common,0
Bastion,sprays,Crisis,Common,0
Bastion,sprays,Curious,Common,0
Bastion,sprays,Cute,Achievement,0
Bastion,sprays,E54,Common,0
Bastion,sprays,Fire at Will,Common,0
Bastion,sprays,Flight,Common,0
Bastion,sprays,Flower Power,Common,0
Bastion,sprays,Ganymede,Common,0
Bastion,sprays,Giant,Common,0
Bastion,sprays,Icon,Common,0
Bastion,sprays,In Repair,Common,0
Bastion,sprays,Nest,Common,0
Bastion,sprays,Omnic,Common,0
Bastion,sprays,Overgrown,Common,0
Bastion,sprays,Pixel,Achievement,0
Bastion,sprays,Recovery,Common,0
Bastion,sprays,Retro,Common,0
Bastion,sprays,Sprout,Common,0
Bastion,sprays,Wood and Stone,Common,0
Bastion,highlight_intros,Bullet Rain,Epic,0
Bastion,highlight_intros,Ganymede,Epic,0
Bastion,highlight_intros,On Guard,Epic,0
Bastion,weapons,Golden,None,0
D.Va,skins,Blueberry,Rare,0
D.Va,skins,Lemon-Lime,Rare,0
D.Va,skins,Tangerine,Rare,0
D.Va,skins,Watermelon,Rare,0
D.Va,skins,Carbon Fiber,Epic,0
D.Va,skins,White Rabbit,Epic,0
D.Va,skins,Junker,Legendary,0
D.Va,skins,Scavenger,Legendary,0
D.Va,skins,B.Va,Legendary,0
D.Va,skins,Junebug,Legendary,0
D.Va,emotes,Bunny Hop,Epic,0
D.Va,emotes,Heartbreaker,Epic,0
D.Va,emotes,Party Time,Epic,0
D.Va,victory_poses,I Heart You,Rare,0
D.Va,victory_poses,Peace,Rare,0
D.Va,victory_poses,Sitting,Rare,0
D.Va,voice_lines,LOL,Common,0
D.Va,voice_lines,;),Common,0
D.Va,voice_lines,A New Challenger!,Common,0
D.Va,voice_lines,AFK,Common,0
D.Va,voice_lines,"Aw, yeah!",Common,0
D.Va,voice_lines,"D.Va: 1, Bad Guys: A",Common,0
D.Va,voice_lines,GG!,Common,0
D.Va,voice_lines,I Play to Win,Common,0
D.Va,voice_lines,Is This Easy Mode?,Common,0
D.Va,voice_lines,No Hacks Required,Common,0
D.Va,sprays,Bang,Common,0
D.Va,sprays,Bubble,Common,0
D.Va,sprays,Bubble Gum,Common,0
D.Va,sprays,Bunny,Common,0
D.Va,sprays,Bunny Hop,Common,0
D.Va,sprays,Cute,Achievement,0
D.Va,sprays,Diva,Common,0
D.Va,sprays,GG,Common,0
D.Va,sprays,Hana,Common,0
D.Va,sprays,Headset,Common,0
D.Va,sprays,Heart,Common,0
D.Va,sprays,Icon,Common,0
D.Va,sprays,Light Gun,Common,0
D.Va,sprays,"Love, D.Va",Common,0
D.Va,sprays,MEKA,Common,0
D.Va,sprays,Nano Cola,Common,0
D.Va,sprays,Photo,Common,0
D.Va,sprays,Pixel,Achievement,0
D.Va,sprays,Pixel Bunny,Common,0
D.Va,sprays,Power Up!,Common,0
D.Va,sprays,Salt,Common,0
D.Va,sprays,Star,Common,0
D.Va,sprays,Unload,Common,0
D.Va,sprays,Walk of Fame,Common,0
D.Va,sprays,Watching,Common,0
D.Va,highlight_intros,Eject,Epic,0
D.Va,highlight_intros,Lying Around,Epic,0
D.Va,highlight_intros,MEKA Activated,Epic,0
D.Va,weapons,Golden,None,0
Genji,skins,Azurite,Rare,0
Genji,skins,Cinnabar,Rare,0
Genji,skins,Malachite,Rare,0
Genji,skins,Ochre,Rare,0
Genji,skins,Carbon Fiber,Epic,0
Genji,skins,Chrome,Epic,0
Genji,skins,Sparrow,Legendary,0
Genji,skins,Young Genji,Legendary,0
Genji,skins,Dbedouin,Legendary,0
Genji,skins,Nomad,Legendary,0
Genji,emotes,Challenge,Epic,0
Genji,emotes,Cutting Edge,Epic,0
Genji,emotes,Salute,Epic,0
Genji,victory_poses,Kneeling,Rare,0
Genji,victory_poses,Shuriken,Rare,0
Genji,victory_poses,Sword Stance,Rare,0
Genji,voice_lines,Come On!,Common,0
Genji,voice_lines,Damn!,Common,0
Genji,voice_lines,I Am Prepared!,Common,0
Genji,voice_lines,Let's Fight!,Common,0
Genji,voice_lines,"Measure Twice, Cut Once",Common,0
Genji,voice_lines,My Soul Seeks Balance,Common,0
Genji,voice_lines,Not Good Enough,Common,0
Genji,voice_lines,Simple,Common,0
Genji,voice_lines,Yeah!,Common,0
Genji,voice_lines,You Are Only Human,Common,0
Genji,sprays,Assassin,Common,0
Genji,sprays,Cute,Achievement,0
Genji,sprays,Dragon,Common,0
Genji,sprays,Dragonblade,Common,0
Genji,sprays,Draw,Common,0
Genji,sprays,Fully Loaded,Common,0
Genji,sprays,God of War,Common,0
Genji,sprays,Green Ninja,Common,0
Genji,sprays,Icon,Common,0
Genji,sprays,Kaze No Gotoku,Common,0
Genji,sprays,Lunge,Common,0
Genji,sprays,Nin,Common,0
Genji,sprays,Onmyodo,Common,0
Genji,sprays,Pixel,Achievement,0
Genji,sprays,Prepared,Common,0
Genji,sprays,Ryugekiken,Common,0
Genji,sprays,Shimada,Common,0
Genji,sprays,Shuriken,Common,0
Genji,sprays,Signature,Common,0
Genji,sprays,Soul,Common,0
Genji,sprays,Stance,Common,0
Genji,sprays,Stoic,Common,0
Genji,sprays,Swords,Common,0
Genji,sprays,Target Practice,Common,0
Genji,sprays,Warrior,Common,0
Genji,highlight_intros,Shuriken,Epic,0
Genji,highlight_intros,Unsheathing The Sword,Epic,0
Genji,highlight_intros,Warrior's Salute,Epic,0
Genji,weapons,Golden,None,0
Hanzo,skins,Azuki,Rare,0
Hanzo,skins,Kinoko,Rare,0
Hanzo,skins,Midori,Rare,0
Hanzo,skins,Sora,Rare,0
Hanzo,skins,Cloud,Epic,0
Hanzo,skins,Dragon,Epic,0
Hanzo,skins,Young Hanzo,Legendary,0
Hanzo,skins,Young Master,Legendary,0
Hanzo,skins,Lone Wolf,Legendary,0
Hanzo,skins,Okami,Legendary,0
Hanzo,emotes,Beckon,Epic,0
Hanzo,emotes,Brush Shoulder,Epic,0
Hanzo,emotes,Victory,Epic,0
Hanzo,victory_poses,Confident,Rare,0
Hanzo,victory_poses,Kneeling,Rare,0
Hanzo,victory_poses,Over the Shoulder,Rare,0
Hanzo,voice_lines,Flow Like Water,Common,0
Hanzo,voice_lines,From one thing...,Common,0
Hanzo,voice_lines,Hm...,Common,0
Hanzo,voice_lines,I Do What I Must,Common,0
Hanzo,voice_lines,Never In Doubt,Common,0
Hanzo,voice_lines,Never Second Best,Common,0
Hanzo,voice_lines,Remember This Moment,Common,0
Hanzo,voice_lines,Sake!,Common,0
Hanzo,voice_lines,Spirit Dragon,Common,0
Hanzo,voice_lines,Step Into The Dojo,Common,0
Hanzo,sprays,Archer,Common,0
Hanzo,sprays,Challenge,Common,0
Hanzo,sprays,Cloud,Common,0
Hanzo,sprays,Cute,Achievement,0
Hanzo,sprays,Dragon,Common,0
Hanzo,sprays,Dragons,Common,0
Hanzo,sprays,Dragonstrike,Common,0
Hanzo,sprays,Drawn,Common,0
Hanzo,sprays,Duty,Common,0
Hanzo,sprays,Haori,Common,0
Hanzo,sprays,Icon,Common,0
Hanzo,sprays,Kneeling,Common,0
Hanzo,sprays,Kumo,Common,0
Hanzo,sprays,Moon,Common,0
Hanzo,sprays,Nin,Common,0
Hanzo,sprays,Pixel,Achievement,0
Hanzo,sprays,Sake,Common,0
Hanzo,sprays,Scarf,Common,0
Hanzo,sprays,Seal,Common,0
Hanzo,sprays,Spray,Common,0
Hanzo,sprays,Stoic,Common,0
Hanzo,sprays,Successor,Common,0
Hanzo,sprays,Tea,Common,0
Hanzo,sprays,Wanderer,Common,0
Hanzo,sprays,Yellow,Common,0
Hanzo,highlight_intros,Backflip,Epic,0
Hanzo,highlight_intros,My Aim Is True,Epic,0
Hanzo,highlight_intros,Superior,Epic,0
Hanzo,weapons,Golden,None,0
Junkrat,skins,Irradiated,Rare,0
Junkrat,skins,Bleached,Rare,0
Junkrat,skins,Drowned,Rare,0
Junkrat,skins,Rusted,Rare,0
Junkrat,skins,Jailbird,Epic,0
Junkrat,skins,Toasted,Epic,0
Junkrat,skins,Fool,Legendary,0
Junkrat,skins,Jester,Legendary,0
Junkrat,skins,Hayseed,Legendary,0
Junkrat,skins,Scarecrow,Legendary,0
Junkrat,emotes,Vaudeville,Epic,0
Junkrat,emotes,Juggling,Epic,0
Junkrat,emotes,Puppet,Epic,0
Junkrat,victory_poses,It'll Freeze That Way,Rare,0
Junkrat,victory_poses,Kneeling,Rare,0
Junkrat,victory_poses,Nyah Nyah,Rare,0
Junkrat,voice_lines,...Blow It Up Again,Common,0
Junkrat,voice_lines,Anyone Want Some BBQ?,Common,0
Junkrat,voice_lines,Brrring!,Common,0
Junkrat,voice_lines,Coming Up Explodey!,Common,0
Junkrat,voice_lines,Happy Birthday,Common,0
Junkrat,voice_lines,Have A Nice Day!,Common,0
Junkrat,voice_lines,It's The Little Things,Common,0
Junkrat,voice_lines,Kaboom,Common,0
Junkrat,voice_lines,"Ooh, Shiny",Common,0
Junkrat,voice_lines,Smile!,Common,0
Junkrat,sprays,Ahhhh!,Common,0
Junkrat,sprays,Bang Bang,Common,0
Junkrat,sprays,Crazy,Common,0
Junkrat,sprays,Cute,Achievement,0
Junkrat,sprays,Fireball,Common,0
Junkrat,sprays,Firework,Common,0
Junkrat,sprays,For You,Common,0
Junkrat,sprays,Frag,Common,0
Junkrat,sprays,Fuse,Common,0
Junkrat,sprays,Grin,Common,0
Junkrat,sprays,Icon,Common,0
Junkrat,sprays,Junk,Common,0
Junkrat,sprays,Kaboom!,Common,0
Junkrat,sprays,Mad,Common,0
Junkrat,sprays,Mayhem,Common,0
Junkrat,sprays,Mine,Common,0
Junkrat,sprays,Minefield,Common,0
Junkrat,sprays,Pixel,Achievement,0
Junkrat,sprays,Rolling,Common,0
Junkrat,sprays,Smile,Common,0
Junkrat,sprays,Smoke,Common,0
Junkrat,sprays,Spin,Common,0
Junkrat,sprays,Trapper,Common,0
Junkrat,sprays,Vroom!!,Common,0
Junkrat,sprays,Wanted,Common,0
Junkrat,highlight_intros,I'm Flying!,Epic,0
Junkrat,highlight_intros,Rip-Tire,Epic,0
Junkrat,highlight_intros,Unfortunate,Epic,0
Junkrat,weapons,Golden,None,0
Lucio,skins,Azul,Rare,0
Lucio,skins,Laranja,Rare,0
Lucio,skins,Roxo,Rare,0
Lucio,skins,Vermelho,Rare,0
Lucio,skins,Auditiva,Epic,0
Lucio,skins,Synaesthesia,Epic,0
Lucio,skins,HippityHop,Legendary,0
Lucio,skins,Rabbit,Legendary,0
Lucio,skins,Breakaway,Legendary,0
Lucio,skins,Slapshot,Legendary,0
Lucio,emotes,Capoeira,Epic,0
Lucio,emotes,In The Groove,Epic,0
Lucio,emotes,Nah!,Epic,0
Lucio,victory_poses,Confident,Rare,0
Lucio,victory_poses,Grooving,Rare,0
Lucio,victory_poses,Ready For Action,Rare,0
Lucio,voice_lines,"Can't Stop, Won't Stop",Common,0
Lucio,voice_lines,Hit Me!,Common,0
Lucio,voice_lines,I Could Do This All Day,Common,0
Lucio,voice_lines,I'm On Top Of The World,Common,0
Lucio,voice_lines,Jackpot!,Common,0
Lucio,voice_lines,Not Hearing That Noise,Common,0
Lucio,voice_lines,"Oh, Yeah!",Common,0
Lucio,voice_lines,Tinnitus,Common,0
Lucio,voice_lines,Why Are You So Angry?,Common,0
Lucio,voice_lines,You Gotta Believe!,Common,0
Lucio,sprays,Acelerar,Common,0
Lucio,sprays,Baixo,Common,0
Lucio,sprays,Bass,Common,0
Lucio,sprays,Break It Down,Common,0
Lucio,sprays,Cereal,Common,0
Lucio,sprays,Confident,Common,0
Lucio,sprays,Cute,Achievement,0
Lucio,sprays,Deck,Common,0
Lucio,sprays,Frog,Common,0
Lucio,sprays,Grin,Common,0
Lucio,sprays,Hero,Common,0
Lucio,sprays,Icon,Common,0
Lucio,sprays,In Concert,Common,0
Lucio,sprays,Kambo,Common,0
Lucio,sprays,Mural,Common,0
Lucio,sprays,Pixel,Achievement,0
Lucio,sprays,Scratch,Common,0
Lucio,sprays,Signature,Common,0
Lucio,sprays,Spin,Common,0
Lucio,sprays,Tag,Common,0
Lucio,sprays,Triplo,Common,0
Lucio,sprays,Under Control,Common,0
Lucio,sprays,Vinyl,Common,0
Lucio,sprays,Walk of Fame,Common,0
Lucio,sprays,Wave,Common,0
Lucio,highlight_intros,Drop The Beat,Epic,0
Lucio,highlight_intros,Freestyle,Epic,0
Lucio,highlight_intros,In The Groove,Epic,0
Lucio,weapons,Golden,None,0
McCree,skins,Ebony,Rare,0
McCree,skins,Lake,Rare,0
McCree,skins,Sage,Rare,0
McCree,skins,Wheat,Rare,0
McCree,skins,On The Range,Epic,0
McCree,skins,White Hat,Epic,0
McCree,skins,Gambler,Legendary,0
McCree,skins,Riverboat,Legendary,0
McCree,skins,Mystery Man,Legendary,0
McCree,skins,Vigilante,Legendary,0
McCree,emotes,Gunspinning,Epic,0
McCree,emotes,Hat Tip,Epic,0
McCree,emotes,Spit,Epic,0
McCree,victory_poses,Contemplative,Rare,0
McCree,victory_poses,Over The Shoulder,Rare,0
McCree,victory_poses,Take It East,Rare,0
McCree,voice_lines,Ain't I Killed You Before,Common,0
McCree,voice_lines,Happens To The Best Of Us,Common,0
McCree,voice_lines,I Tried Being Reasonable,Common,0
McCree,voice_lines,I'm the Quick...,Common,0
McCree,voice_lines,I'm Your Huckleberry,Common,0
McCree,voice_lines,I've Got A Bullet...,Common,0
McCree,voice_lines,Reach For The Sky,Common,0
McCree,voice_lines,Sure As Hell Ain't Ugly,Common,0
McCree,voice_lines,Wanted: Dead or Alive,Common,0
McCree,voice_lines,You Done?,Common,0
McCree,sprays,Badge,Common,0
McCree,sprays,BAMF,Common,0
McCree,sprays,Bang!,Common,0
McCree,sprays,Buckle,Common,0
McCree,sprays,Bullet,Common,0
McCree,sprays,Cute,Achievement,0
McCree,sprays,Deadeye,Common,0
McCree,sprays,Draw,Common,0
McCree,sprays,Enigma,Common,0
McCree,sprays,Gunslinger,Common,0
McCree,sprays,High Noon,Common,0
McCree,sprays,Icon,Common,0
McCree,sprays,Jesse,Common,0
McCree,sprays,Noose,Common,0
McCree,sprays,Outlaw,Common,0
McCree,sprays,Pixel,Achievement,0
McCree,sprays,Skull,Common,0
McCree,sprays,Spin,Common,0
McCree,sprays,Take It Easy,Common,0
McCree,sprays,Target,Common,0
McCree,sprays,The Name's,Common,0
McCree,sprays,Thumbs Up,Common,0
McCree,sprays,Tumbleweed,Common,0
McCree,sprays,Wanted,Common,0
McCree,sprays,Your Face Here,Common,0
McCree,highlight_intros,Rolling Into Action,Epic,0
McCree,highlight_intros,The Duel,Epic,0
McCree,highlight_intros,The Name's McCree,Epic,0
McCree,weapons,Golden,None,0
Mei,skins,Chrysanthemum,Rare,0
Mei,skins,Heliotrope,Rare,0
Mei,skins,Jade,Rare,0
Mei,skins,Persimmon,Rare,0
Mei,skins,Earthen,Epic,0
Mei,skins,Snow Plum,Epic,0
Mei,skins,FireFighter,Legendary,0
Mei,skins,Recue Mei,Legendary,0
Mei,skins,Abominable,Legendary,0
Mei,skins,Yeti Hunter,Legendary,0
Mei,emotes,Companion,Epic,0
Mei,emotes,Spray,Epic,0
Mei,emotes,Yaaaaaaaaay!,Epic,0
Mei,victory_poses,Casual,Rare,0
Mei,victory_poses,Hands On Hips,Rare,0
Mei,victory_poses,Kneeling,Rare,0
Mei,voice_lines,A-Mei-Zing!,Common,0
Mei,voice_lines,Chill Out!,Common,0
Mei,voice_lines,Fight For Our World,Common,0
Mei,voice_lines,Learned Your Lesson,Common,0
Mei,voice_lines,Okay!,Common,0
Mei,voice_lines,"Ouch, Are You Okay?",Common,0
Mei,voice_lines,Sorry Sorry Sorry Sorry,Common,0
Mei,voice_lines,That Was Great,Common,0
Mei,voice_lines,Yay!,Common,0
Mei,voice_lines,You Have To Let It Go,Common,0
Mei,sprays,^_^,Common,0
Mei,sprays,>_<,Common,0
Mei,sprays,Beat The Heat,Common,0
Mei,sprays,Blaster,Common,0
Mei,sprays,Carefree,Common,0
Mei,sprays,Casual,Common,0
Mei,sprays,Confident,Common,0
Mei,sprays,Cute,Achievement,0
Mei,sprays,Dizzy,Common,0
Mei,sprays,Explorer,Common,0
Mei,sprays,Eyes,Common,0
Mei,sprays,Hairpin,Common,0
Mei,sprays,Icon,Common,0
Mei,sprays,Mei's Journal,Common,0
Mei,sprays,Pixel,Achievement,0
Mei,sprays,Popsicle,Common,0
Mei,sprays,Print,Common,0
Mei,sprays,Reading,Common,0
Mei,sprays,Sketch,Common,0
Mei,sprays,Smile,Common,0
Mei,sprays,Snow Art,Common,0
Mei,sprays,Snowball,Common,0
Mei,sprays,Snowman,Common,0
Mei,sprays,Soft Serve,Common,0
Mei,sprays,Walled,Common,0
Mei,highlight_intros,Frosty :),Epic,0
Mei,highlight_intros,Going Up!,Epic,0
Mei,highlight_intros,Skating Around,Epic,0
Mei,weapons,Golden,None,0
Mercy,skins,Celestial,Rare,0
Mercy,skins,Mist,Rare,0
Mercy,skins,Orchid,Rare,0
Mercy,skins,Verdant,Rare,0
Mercy,skins,Amber,Epic,0
Mercy,skins,Cobalt,Epic,0
Mercy,skins,Sigrun,Legendary,0
Mercy,skins,Valkyrie,Legendary,0
Mercy,skins,Devil,Legendary,0
Mercy,skins,Imp,Legendary,0
Mercy,emotes,Applause,Epic,0
Mercy,emotes,Caduceus,Epic,0
Mercy,emotes,No Pulse,Epic,0
Mercy,victory_poses,Angelic,Rare,0
Mercy,victory_poses,Carefree,Rare,0
Mercy,victory_poses,Ready For Battle,Rare,0
Mercy,voice_lines,Consultation Fee,Common,0
Mercy,voice_lines,Doctor's Orders,Common,0
Mercy,voice_lines,How Barbaric,Common,0
Mercy,voice_lines,Miracle Worker,Common,0
Mercy,voice_lines,Need A Second Opinion?,Common,0
Mercy,voice_lines,On A Scale Of 1-1A,Common,0
Mercy,voice_lines,Super!,Common,0
Mercy,voice_lines,Take Two,Common,0
Mercy,voice_lines,The Doctor Is In,Common,0
Mercy,voice_lines,The Doctor Will See You,Common,0
Mercy,sprays,Arrow,Common,0
Mercy,sprays,Bandage,Common,0
Mercy,sprays,Battle Ready,Common,0
Mercy,sprays,Blaster,Common,0
Mercy,sprays,Cute,Achievement,0
Mercy,sprays,Emblem,Common,0
Mercy,sprays,Gauze,Common,0
Mercy,sprays,Halo,Common,0
Mercy,sprays,Heroes Never Die,Common,0
Mercy,sprays,Huge Rez!,Common,0
Mercy,sprays,Icon,Common,0
Mercy,sprays,Light,Common,0
Mercy,sprays,Medic,Common,0
Mercy,sprays,On Call,Common,0
Mercy,sprays,Patched Up,Common,0
Mercy,sprays,Pixel,Achievement,0
Mercy,sprays,Resurrect,Common,0
Mercy,sprays,Smile,Common,0
Mercy,sprays,Stethoscope,Common,0
Mercy,sprays,Sting,Common,0
Mercy,sprays,Support,Common,0
Mercy,sprays,Swiss,Common,0
Mercy,sprays,Valkyrie,Common,0
Mercy,sprays,Wings,Common,0
Mercy,sprays,Ziegler,Common,0
Mercy,highlight_intros,Battle Angel,Epic,0
Mercy,highlight_intros,Guardian Angel,Epic,0
Mercy,highlight_intros,Heroes Never Die,Epic,0
Mercy,weapons,Golden,None,0
Pharah,skins,Amethyst,Rare,0
Pharah,skins,Copper,Rare,0
Pharah,skins,Emerald,Rare,0
Pharah,skins,Titanium,Rare,0
Pharah,skins,Anubis,Epic,0
Pharah,skins,Jackal,Epic,0
Pharah,skins,Mechaqueen,Legendary,0
Pharah,skins,Raptorion,Legendary,0
Pharah,skins,Raindancer,Legendary,0
Pharah,skins,Thunderbird,Legendary,0
Pharah,skins,Security Chief,Special,0
Pharah,emotes,Cheer,Epic,0
Pharah,emotes,Flourish,Epic,0
Pharah,emotes,Knuckles,Epic,0
Pharah,victory_poses,Guardian,Rare,0
Pharah,victory_poses,Jump Jet,Rare,0
Pharah,victory_poses,Kneeling,Rare,0
Pharah,voice_lines,Aerial Superiority Achieved,Common,0
Pharah,voice_lines,Fly Like An Egyptian,Common,0
Pharah,voice_lines,Flying The Friendly Skies,Common,0
Pharah,voice_lines,Got You On My Radar,Common,0
Pharah,voice_lines,Leave This To A Professional,Common,0
Pharah,voice_lines,Not A Chance,Common,0
Pharah,voice_lines,Rocket Jump?,Common,0
Pharah,voice_lines,Security In My Hands,Common,0
Pharah,voice_lines,Shot Down,Common,0
Pharah,voice_lines,"Sorry, But I need To Jet",Common,0
Pharah,sprays,Aerial Superiority,Common,0
Pharah,sprays,Amari,Common,0
Pharah,sprays,Ana,Common,0
Pharah,sprays,Cobra,Common,0
Pharah,sprays,Concussive Blast,Common,0
Pharah,sprays,Cute,Achievement,0
Pharah,sprays,Guardian,Common,0
Pharah,sprays,Hieroglyph,Common,0
Pharah,sprays,Icon,Common,0
Pharah,sprays,Incoming,Common,0
Pharah,sprays,Justice...,Common,0
Pharah,sprays,On Guard,Common,0
Pharah,sprays,Pixel,Achievement,0
Pharah,sprays,Play Pharah,Common,0
Pharah,sprays,Raptora,Common,0
Pharah,sprays,Rocket Jump,Common,0
Pharah,sprays,Rocket Launcher,Common,0
Pharah,sprays,Salute,Common,0
Pharah,sprays,Scarab,Common,0
Pharah,sprays,Statue,Common,0
Pharah,sprays,Stone,Common,0
Pharah,sprays,Tattoo,Common,0
Pharah,sprays,Wedjat,Common,0
Pharah,sprays,Wings,Common,0
Pharah,sprays,Wrist Launcher,Common,0
Pharah,highlight_intros,Barrage,Epic,0
Pharah,highlight_intros,Mission Complete,Epic,0
Pharah,highlight_intros,Touchdown,Epic,0
Pharah,weapons,Golden,None,0
Reaper,skins,Blood,Rare,0
Reaper,skins,Midnight,Rare,0
Reaper,skins,Moss,Rare,0
Reaper,skins,Royal,Rare,0
Reaper,skins,Desert,Epic,0
Reaper,skins,Wight,Epic,0
Reaper,skins,Nevermore,Legendary,0
Reaper,skins,Plague Doctor,Legendary,0
Reaper,skins,El Blanco,Legendary,0
Reaper,skins,Mariachi,Legendary,0
Reaper,skins,Blackwatch Reyes,Special,0
Reaper,emotes,Not Impressed,Epic,0
Reaper,emotes,Slice,Epic,0
Reaper,emotes,Slow Clap,Epic,0
Reaper,victory_poses,Casual,Rare,0
Reaper,victory_poses,Enigmatic,Rare,0
Reaper,victory_poses,Menacing,Rare,0
Reaper,voice_lines,Dead Man Walking,Common,0
Reaper,voice_lines,Give Me A Break,Common,0
Reaper,voice_lines,Haven't I Killed You,Common,0
Reaper,voice_lines,"If It Lives, I Can Kill It",Common,0
Reaper,voice_lines,I'm Back In Black,Common,0
Reaper,voice_lines,Next,Common,0
Reaper,voice_lines,Psychopath,Common,0
Reaper,voice_lines,Seen A Ghost?,Common,0
Reaper,voice_lines,Too Easy,Common,0
Reaper,voice_lines,Was That All?,Common,0
Reaper,sprays,Blackwatch,Common,0
Reaper,sprays,Blossom,Common,0
Reaper,sprays,Cloaked,Common,0
Reaper,sprays,Cute,Achievement,0
Reaper,sprays,Death Blossom,Common,0
Reaper,sprays,Death Comes,Common,0
Reaper,sprays,Die Die Die,Common,0
Reaper,sprays,Everywhere,Common,0
Reaper,sprays,Grave,Common,0
Reaper,sprays,Hellfire,Common,0
Reaper,sprays,Hooded,Common,0
Reaper,sprays,Horns,Common,0
Reaper,sprays,Icon,Common,0
Reaper,sprays,Oops,Common,0
Reaper,sprays,Pixel,Achievement,0
Reaper,sprays,Pssy,Common,0
Reaper,sprays,Reap On,Common,0
Reaper,sprays,Reaping,Common,0
Reaper,sprays,Revenge,Common,0
Reaper,sprays,Scythes,Common,0
Reaper,sprays,Shadow,Common,0
Reaper,sprays,Shadow Step,Common,0
Reaper,sprays,Silent,Common,0
Reaper,sprays,Soul Globe,Common,0
Reaper,sprays,Time To Kill,Common,0
Reaper,highlight_intros,Death Blossom,Epic,0
Reaper,highlight_intros,Executioner,Epic,0
Reaper,highlight_intros,Shadow Step,Epic,0
Reaper,weapons,Golden,None,0
Reinhardt,skins,Brass,Rare,0
Reinhardt,skins,Cobalt,Rare,0
Reinhardt,skins,Copper,Rare,0
Reinhardt,skins,Viridian,Rare,0
Reinhardt,skins,Bundeswehr,Epic,0
Reinhardt,skins,Paragon,Epic,0
Reinhardt,skins,Blackhardt,Legendary,0
